player_id,x,y
7,56.33,0.0
7,31.12,9.52
7,22.02,9.88
7,51.68,28.41
7,32.93,15.57
7,45.15,25.32
7,47.56,17.32
7,49.23,8.11
7,58.19,15.47
7,56.82,22.02
7,48.54,27.13
7,40.25,12.54
7,47.4,0.0
7,38.25,0.0
7,43.45,10.41
7,80.04,0.0
7,48.37,33.75
7,51.85,20.57
7,36.83,7.01
7,59.26,1.79
7,55.88,25.31
7,55.98,1.75
7,48.79,2.8
7,59.44,5.57
7,62.53,15.25
7,49.68,20.83
7,44.51,27.12
7,57.63,25.49
7,34.25,14.01
7,36.67,25.23
7,45.31,6.62
7,23.36,0.0
7,56.76,6.62
7,33.48,5.13
7,39.87,7.05
7,43.23,3.45
7,46.51,8.93
7,41.53,20.82
7,45.12,32.87
7,45.22,0.0
7,40.19,0.0
7,35.95,5.29
7,60.06,22.42
7,18.64,11.75
7,43.33,6.03
7,39.9,21.88
7,51.44,24.52
7,27.09,13.79
7,39.5,5.02
7,44.67,16.97
7,59.91,11.43
7,50.32,11.35
7,30.61,8.36
7,39.66,24.17
7,57.52,16.75
7,30.39,25.39
7,44.98,28.7
7,45.88,19.05
7,40.98,8.43
7,81.04,25.44
7,40.63,19.12
7,51.85,42.64
7,36.04,17.41
7,52.86,21.67
7,57.32,17.19
7,38.36,12.91
7,45.29,11.15
7,34.36,17.24
7,31.12,19.73
7,59.48,26.7
7,38.8,17.4
7,14.62,8.91
7,68.95,10.4
7,35.57,0.0
7,42.8,32.27
7,67.33,8.05
7,44.16,24.64
7,43.88,17.04
7,30.03,17.34
7,24.75,12.71
7,43.84,5.33
7,50.72,3.35
7,49.97,33.01
7,39.74,15.25
7,46.26,26.38
7,22.12,29.23
7,51.98,9.48
7,48.1,18.66
7,71.66,14.5
7,46.1,1.27
7,33.75,11.96
7,45.34,20.46
7,41.74,8.51
7,51.65,10.43
7,46.35,12.09
7,29.62,37.23
7,24.74,0.0
7,49.42,19.52
7,63.98,11.21
7,47.03,6.95
7,56.57,10.94
7,59.17,21.34
7,49.47,21.97
7,35.41,16.05
7,48.54,26.02
7,61.69,27.96
7,52.89,22.98
7,55.73,7.99
7,39.99,19.44
7,43.37,19.49
7,44.46,5.03
7,45.33,0.0
7,61.18,0.0
7,15.49,14.77
7,46.4,17.28
7,44.97,1.0
7,28.17,25.51
7,54.73,15.67
7,36.58,28.84
7,41.36,18.08
7,70.03,2.27
7,59.13,19.04
7,53.47,21.37
7,50.95,7.98
7,43.86,0.0
7,71.99,15.1
7,56.43,2.99
7,36.26,26.33
7,27.8,9.52
7,53.37,32.97
7,45.27,0.0
7,27.42,15.48
7,51.57,29.72
7,42.5,4.21
7,52.9,12.25
7,51.74,9.57
7,38.09,6.48
7,54.23,16.69
7,39.53,0.0
7,40.37,12.78
7,39.08,19.68
7,60.7,11.63
7,42.35,3.0
7,63.84,25.33
7,69.19,22.03
7,36.4,2.55
7,8.03,0.0
7,59.58,3.53
7,41.55,20.0
7,34.74,17.03
7,38.35,22.69
7,40.61,10.41
7,62.86,3.83
8,62.43,17.51
8,39.85,41.14
8,52.59,30.28
8,73.12,13.42
8,50.69,33.31
8,70.59,20.26
8,29.7,52.26
8,52.73,27.63
8,57.77,41.5
8,82.65,45.98
8,44.8,23.5
8,68.72,34.84
8,73.74,40.09
8,50.62,35.27
8,55.14,37.97
8,61.84,19.37
8,40.74,40.09
8,54.08,28.65
8,76.59,37.84
8,66.79,44.12
8,57.96,41.36
8,61.47,37.84
8,67.55,41.06
8,70.04,41.57
8,52.77,50.45
8,79.95,33.63
8,77.11,35.8
8,68.8,44.25
8,49.04,28.61
8,46.74,19.31
8,55.75,39.43
8,60.79,31.73
8,37.01,20.72
8,66.43,39.51
8,76.74,49.74
8,67.49,16.07
8,51.21,45.25
8,49.67,6.09
8,63.9,29.6
8,58.01,54.25
8,65.76,30.39
8,67.82,34.99
8,74.19,42.39
8,45.28,15.12
8,62.88,34.79
8,55.27,34.71
8,58.72,54.49
8,71.24,20.41
8,72.65,29.8
8,78.18,23.79
8,65.53,22.62
8,58.57,46.4
8,56.71,34.29
8,37.45,27.89
8,77.42,28.3
8,55.82,27.8
8,66.58,28.79
8,68.83,20.09
8,43.81,31.15
8,48.0,30.05
8,80.11,25.66
8,63.78,35.71
8,52.45,36.64
8,58.36,27.88
8,74.12,32.41
8,72.15,57.74
8,40.94,57.32
8,81.25,22.41
8,72.56,23.94
8,58.02,22.35
8,44.51,45.63
8,73.7,29.62
8,66.19,36.64
8,41.05,55.97
8,56.98,33.88
8,100.64,41.77
8,60.21,39.72
8,50.35,27.53
8,46.89,45.65
8,83.04,24.65
8,71.02,48.74
8,78.3,27.54
8,63.23,28.74
8,76.3,22.03
8,48.97,23.83
8,62.11,29.31
8,63.73,7.26
8,77.97,31.43
8,64.14,28.41
8,51.87,42.69
8,60.83,38.65
8,38.21,26.22
8,29.83,28.96
8,70.81,31.42
8,55.13,50.35
8,56.6,24.95
8,70.8,26.08
8,78.16,21.59
8,66.95,17.7
8,85.06,37.38
8,66.53,36.23
8,63.93,48.11
8,63.13,45.46
8,43.29,60.37
8,72.43,33.19
8,28.21,31.13
8,52.38,19.7
8,60.3,41.66
8,49.73,35.3
8,54.13,41.16
8,83.91,21.47
8,74.35,37.87
8,51.08,36.26
8,53.9,35.53
8,43.4,26.48
8,69.16,47.08
8,56.75,56.55
8,34.44,21.79
8,61.31,41.92
8,65.71,2.34
8,72.52,41.35
8,59.05,13.43
8,55.16,28.23
8,85.82,19.56
8,60.09,31.63
8,69.35,43.23
8,52.99,13.57
8,68.97,30.05
8,41.08,28.35
8,53.99,51.39
8,44.29,38.75
8,52.14,21.05
8,76.26,28.82
8,52.04,51.12
8,69.34,41.86
8,79.72,23.9
8,59.64,31.06
8,72.92,31.41
8,66.9,28.08
8,61.51,15.19
8,69.75,26.55
8,83.92,49.28
8,51.72,29.81
8,47.53,32.86
8,46.77,35.55
8,72.93,58.4
8,74.68,34.1
8,53.02,46.03
8,32.23,27.42
8,51.23,31.15
8,67.12,34.14
8,59.13,25.48
8,62.34,31.76
8,53.2,43.77
8,73.18,25.2
8,64.46,34.0
8,67.62,41.8
8,62.07,24.93
8,66.82,46.05
8,65.96,34.8
8,47.94,32.18
8,64.85,11.91
8,70.29,29.89
8,75.02,38.09
8,65.41,53.2
8,47.45,40.25
8,49.45,46.39
8,54.34,20.7
8,62.46,32.6
8,58.41,47.43
8,45.39,24.23
8,45.31,44.62
8,32.72,42.07
8,19.45,37.02
8,58.29,30.38
8,90.16,23.15
8,83.36,53.53
8,47.28,40.95
8,61.95,37.75
8,40.96,29.46
8,42.94,34.42
8,44.43,35.81
8,57.07,38.4
8,57.63,42.08
8,63.29,25.39
8,68.62,17.87
8,55.62,34.93
8,60.47,14.78
8,45.78,30.44
8,42.52,28.4
9,105.0,28.9
9,84.97,24.0
9,92.52,45.82
9,69.61,28.41
9,100.96,38.37
9,88.54,16.35
9,87.2,35.45
9,62.81,20.77
9,88.96,29.32
9,99.0,58.32
9,84.93,44.25
9,103.26,32.59
9,102.73,68.0
9,79.67,23.93
9,105.0,46.82
9,88.59,17.14
9,88.65,31.32
9,89.29,19.17
9,88.9,36.83
9,53.81,34.62
9,85.59,30.62
9,70.27,46.01
9,105.0,27.76
9,105.0,37.6
9,99.08,43.03
9,84.9,17.68
9,74.9,25.77
9,79.45,34.59
9,105.0,40.93
9,79.0,49.63
9,57.38,31.63
9,101.39,30.52
9,105.0,24.4
9,105.0,37.63
9,101.5,30.73
9,103.62,30.99
9,88.69,32.97
9,61.01,40.07
9,88.36,27.8
9,96.08,25.51
9,86.24,38.75
9,85.65,0.72
9,75.47,27.36
9,74.98,21.34
9,105.0,47.24
9,105.0,29.15
9,87.97,27.83
9,91.66,33.47
9,75.25,27.45
9,96.35,29.57
9,105.0,35.07
9,68.12,29.36
9,94.03,29.28
9,95.01,22.89
9,94.86,21.31
9,105.0,34.67
9,105.0,37.37
9,84.96,18.29
9,96.75,42.36
9,89.1,42.4
9,79.78,44.72
9,91.52,37.3
9,96.73,41.01
9,90.82,58.04
9,76.54,30.68
9,81.97,22.5
9,82.07,17.13
9,77.05,53.31
9,92.08,53.46
9,93.44,23.83
9,100.73,26.0
9,76.85,30.44
9,80.49,47.47
9,105.0,19.84
9,85.86,12.37
9,88.39,57.84
9,85.72,37.44
9,102.73,39.0
9,103.23,31.74
9,102.47,39.12
9,88.35,17.34
9,76.66,24.75
9,105.0,35.16
9,99.13,9.02
9,82.06,30.67
9,105.0,29.99
9,81.04,30.67
9,105.0,27.94
9,105.0,23.05
9,76.02,13.96
9,95.56,35.59
9,98.17,30.7
9,105.0,18.87
9,78.35,34.69
9,105.0,30.76
9,88.23,28.93
9,71.86,10.27
9,86.44,41.51
9,88.03,20.44
9,74.23,34.7
9,92.06,25.11
9,100.45,29.72
9,91.1,46.68
9,80.96,39.85
9,86.07,46.43
9,87.94,37.63
9,90.83,38.36
9,102.43,14.41
9,91.54,30.51
9,69.76,31.53
9,80.69,47.46
9,90.16,28.43
9,102.61,36.91
9,104.87,36.48
9,105.0,46.73
9,89.7,32.53
9,97.92,43.11
9,69.09,15.25
9,93.59,16.25
9,74.02,8.88
9,87.19,42.65
9,105.0,41.41
9,91.95,43.87
9,76.77,26.55
9,93.3,27.8
9,81.28,32.67
9,75.51,49.88
9,105.0,52.63
9,101.87,42.73
9,92.49,37.64
9,82.91,48.69
9,83.96,31.19
9,105.0,29.7
9,91.99,32.58
9,47.92,23.23
9,105.0,32.07
9,90.38,21.71
9,92.46,45.28
9,102.13,39.98
9,94.05,49.73
9,97.71,16.08
9,82.49,54.92
9,72.01,16.7
9,91.64,20.82
9,105.0,27.17
9,79.58,48.38
9,78.54,36.48
9,103.87,31.32
9,82.06,25.28
9,82.66,18.86
9,83.15,46.46
9,87.16,42.79
9,67.54,48.88
9,80.99,38.36
9,90.99,4.94
9,90.9,20.31
9,103.05,39.11
9,105.0,29.93
9,105.0,27.85
9,99.89,21.86
9,86.07,44.42
9,79.9,39.02
9,88.23,39.51
9,95.61,27.03
9,98.69,35.94
9,96.1,19.28
9,86.42,32.57
9,98.23,6.19
9,104.39,16.75
9,99.44,30.45
9,87.58,60.13
9,77.16,14.19
9,76.85,20.32
9,79.14,36.38
9,91.34,53.46
9,94.76,36.22
9,69.61,41.72
9,81.45,30.29
9,91.16,28.38
9,76.3,34.9
9,93.64,26.76
9,84.0,41.97
9,78.6,16.33
9,88.69,43.79
9,93.1,34.43
9,76.97,31.64
9,84.85,15.93
9,94.08,23.22
9,78.09,47.19
9,66.45,31.71
9,68.02,37.06
9,82.57,24.33
9,70.86,33.68
9,83.48,18.91
9,105.0,35.1
9,70.08,38.08
9,84.33,37.53
9,105.0,24.06
9,93.31,30.24
9,83.22,39.91
9,85.96,31.67
9,93.58,30.84
9,105.0,54.94
9,81.1,23.54
9,78.15,45.88
9,70.08,21.3
9,89.34,41.2
9,69.73,41.79
10,48.38,5.45
10,66.0,20.02
10,80.84,15.39
10,59.99,26.4
10,75.26,6.23
10,54.81,14.08
10,70.96,10.91
10,59.09,12.64
10,72.99,2.26
10,67.49,18.34
10,58.53,16.6
10,65.43,26.14
10,61.86,11.89
10,56.92,7.47
10,88.08,20.68
10,69.32,3.26
10,45.37,23.93
10,65.9,23.91
10,85.89,25.83
10,64.1,16.14
10,93.47,6.65
10,62.86,13.2
10,80.54,16.18
10,87.48,5.84
10,79.85,26.66
10,56.13,18.38
10,61.75,2.19
10,89.21,32.71
10,63.54,13.07
10,86.68,0.0
10,68.41,2.87
10,75.84,28.37
10,55.98,32.07
10,66.09,23.1
10,62.62,26.51
10,76.93,25.38
10,75.21,18.13
10,80.01,15.62
10,67.62,17.94
10,61.91,20.1
10,76.38,3.84
10,60.62,20.05
10,88.02,28.04
10,72.51,9.73
10,69.76,8.55
10,80.01,17.24
10,73.01,4.85
10,52.45,0.0
10,60.2,24.62
10,87.75,7.04
10,75.09,12.2
10,52.14,5.29
10,78.58,26.04
10,66.73,21.38
10,62.63,9.35
10,59.12,0.0
10,87.0,8.18
10,48.45,18.27
10,63.11,14.07
10,75.56,13.2
10,94.52,14.33
10,81.2,20.35
10,63.0,11.54
10,93.88,16.95
10,56.38,1.14
10,77.45,40.09
10,80.34,8.88
10,62.55,14.24
10,83.07,18.23
10,67.32,7.48
10,83.04,12.09
10,50.09,11.95
10,78.35,1.95
10,68.64,16.82
10,88.95,0.0
10,73.43,31.28
10,90.24,20.72
10,80.6,19.03
10,72.34,0.0
10,84.24,3.28
10,84.32,27.28
10,80.13,57.66
10,44.2,25.14
10,61.23,23.41
10,91.99,17.77
10,57.67,2.68
10,85.47,22.95
10,83.18,0.0
10,64.57,0.0
10,48.06,0.0
10,66.6,22.73
10,101.01,11.37
10,62.78,13.11
10,63.67,11.83
10,61.03,0.0
10,89.79,4.62
10,70.84,5.18
10,65.86,0.0
10,92.38,6.45
10,81.53,0.11
10,62.05,18.35
10,58.09,19.27
10,89.06,0.0
10,74.22,8.74
10,53.86,32.42
10,50.82,1.21
10,59.49,16.69
10,57.89,13.16
10,47.4,24.02
10,59.71,15.25
10,62.05,7.26
10,67.99,12.73
10,96.01,12.9
10,70.53,10.99
10,71.82,0.0
10,80.62,25.67
10,70.91,23.73
10,79.2,0.51
10,77.65,8.69
10,75.59,9.52
10,105.0,0.0
10,85.84,0.0
10,59.94,4.62
10,78.81,8.08
10,63.71,0.0
10,79.8,13.95
10,56.12,24.79
10,59.6,21.26
10,78.47,10.61
10,86.97,0.0
10,80.53,19.87
10,85.1,13.61
10,78.86,16.67
10,76.24,33.3
10,67.45,2.93
10,84.57,0.0
10,87.32,0.41
10,73.18,17.35
10,72.48,12.3
10,94.69,0.0
10,73.73,0.0
10,74.98,8.1
10,80.29,0.0
10,72.73,17.73
10,63.34,7.47
10,78.91,5.1
10,73.5,3.66
10,97.95,14.89
10,84.25,12.47
11,32.57,61.54
11,36.51,46.45
11,40.87,47.75
11,72.85,48.08
11,28.47,43.17
11,40.55,34.74
11,47.28,48.91
11,42.06,63.61
11,59.96,56.17
11,41.99,68.0
11,42.95,62.26
11,56.59,59.76
11,69.54,68.0
11,64.3,52.93
11,44.22,54.69
11,45.36,53.87
11,46.61,68.0
11,47.91,54.03
11,34.98,46.87
11,58.18,60.46
11,48.69,45.02
11,45.42,59.87
11,29.48,58.55
11,46.81,51.92
11,21.39,60.22
11,38.44,37.63
11,38.68,55.79
11,49.73,48.91
11,70.44,68.0
11,53.43,55.71
11,64.83,47.44
11,54.39,38.84
11,60.63,68.0
11,70.14,50.15
11,36.49,45.3
11,35.64,57.7
11,54.69,61.15
11,45.95,60.97
11,48.86,54.22
11,42.77,55.75
11,38.25,56.55
11,67.07,57.7
11,31.7,58.67
11,54.92,66.04
11,52.81,54.62
11,25.47,45.02
11,35.2,52.41
11,37.39,62.29
11,53.34,34.35
11,41.23,34.41
11,44.89,64.1
11,27.05,68.0
11,76.24,40.08
11,46.93,55.11
11,52.49,49.61
11,38.97,51.13
11,37.52,57.36
11,70.86,39.78
11,21.08,41.82
11,49.62,50.69
11,30.25,52.4
11,40.73,41.61
11,37.7,62.69
11,33.18,49.41
11,46.46,49.36
11,12.62,57.11
11,41.9,52.58
11,44.83,63.21
11,28.33,43.73
11,65.67,38.63
11,38.27,50.59
11,42.91,54.66
11,38.3,40.35
11,44.94,38.73
11,63.01,56.01
11,78.15,45.66
11,55.69,38.02
11,60.14,64.62
11,68.31,47.05
11,49.24,66.65
11,66.41,54.31
11,56.3,57.24
11,47.87,51.67
11,50.55,24.79
11,22.32,41.5
11,49.8,52.62
11,25.93,58.01
11,24.87,34.31
11,48.51,53.41
11,31.52,41.66
11,45.91,56.58
11,47.8,53.79
11,48.38,62.18
11,34.25,65.74
11,57.68,59.05
11,44.84,63.46
11,51.73,50.15
11,30.45,68.0
11,43.68,40.59
11,60.26,48.19
11,58.61,63.91
11,35.64,62.28
11,38.91,59.36
11,33.15,61.43
11,37.47,31.08
11,27.81,68.0
11,44.2,51.76
11,54.23,67.7
11,35.79,31.63
11,44.82,56.82
11,43.13,47.8
11,59.72,60.29
11,38.05,57.49
11,38.52,58.03
11,35.0,42.35
11,31.21,53.37
11,52.88,52.02
11,44.24,59.45
11,46.71,64.88
11,62.57,55.66
11,63.32,39.96
11,24.6,55.18
11,54.42,68.0
11,48.93,68.0
11,40.0,21.28
11,50.26,54.7
11,23.56,64.25
11,65.01,51.99
11,52.69,48.94
11,34.75,51.06
11,38.39,60.07
11,23.86,41.37
11,41.92,67.08
11,39.72,53.38
11,28.77,43.71
11,56.1,66.37
11,62.6,37.0
11,45.64,47.89
11,42.03,47.71
11,51.65,68.0
11,45.74,46.46
11,31.93,30.3
11,37.52,47.6
11,42.15,59.01
11,49.23,62.62
11,46.12,68.0
11,48.73,68.0
11,26.18,56.07
11,54.65,44.19
11,46.04,68.0
11,79.19,49.95
11,40.96,46.76
11,50.2,49.41
11,82.78,40.22
11,48.52,48.88
11,45.12,51.44
11,33.17,62.04
11,65.87,49.73
11,30.93,40.06
11,51.55,36.36
11,39.84,56.31
11,43.54,54.8
11,27.49,47.9
11,63.46,48.86
11,42.39,58.27
11,30.2,68.0
11,62.28,45.42
11,39.45,54.98
11,50.35,64.54
11,56.94,45.46
11,52.16,53.83
11,17.44,53.58
11,55.04,39.58
11,44.69,55.85
11,41.72,54.35
11,44.58,60.11
11,25.07,40.94
11,48.5,54.11
11,28.26,68.0
11,42.28,68.0
11,48.03,68.0
11,59.96,41.05
11,35.35,58.96
11,64.87,48.69
11,58.31,57.12
11,40.42,45.51
11,31.59,35.15
11,27.23,50.21
11,49.53,61.95
11,36.42,57.17
11,61.59,58.43
11,37.17,56.38
11,34.29,58.45
11,49.04,59.82
11,37.08,50.98
11,46.11,54.91
11,58.82,68.0
11,47.52,55.56
11,47.57,54.47
11,48.67,55.13
11,23.99,51.6
11,51.09,49.21
11,48.08,56.3
11,57.61,48.44
11,53.88,52.4
11,43.37,45.3
11,59.42,55.19
11,42.2,60.43
11,49.21,51.67
11,41.96,31.91
11,52.0,60.49
11,41.11,55.32
11,67.42,43.07
11,72.23,62.51
11,57.36,38.62
11,66.04,65.5
11,25.99,53.37
11,27.52,29.04
11,41.82,55.96
11,46.54,49.53
11,43.42,47.87
11,24.65,45.89
11,60.97,52.6
11,74.0,48.66
11,62.65,33.58
11,60.11,67.99
11,48.94,51.31
11,35.04,45.95
11,46.94,41.59
11,73.37,62.48
11,41.42,39.72
11,40.09,55.47
11,60.39,47.58
11,61.26,48.22
11,34.98,41.86
11,42.6,47.18
11,39.48,54.1
11,46.91,56.59
11,60.35,45.36
11,35.55,53.0
11,60.17,63.77
11,47.32,35.71
11,76.24,53.93
11,50.14,43.54
11,44.74,42.42
11,53.47,56.87
11,41.62,48.0
11,22.66,40.62
11,42.87,68.0
11,42.67,64.12
11,25.3,32.74
11,45.05,37.78
11,19.13,60.53
11,41.48,50.87
11,49.17,68.0
11,47.26,60.78
11,40.66,57.29
11,44.89,42.76
11,35.81,59.41
11,46.14,39.97
11,46.76,68.0
11,34.3,58.64
11,49.48,44.93
11,49.4,62.85
11,43.84,68.0
11,77.47,51.61
11,44.17,60.05
11,42.37,49.25
11,40.51,54.94
11,33.38,37.42
12,71.39,22.09
12,24.66,42.58
12,44.35,37.44
12,64.75,20.78
12,44.86,31.54
12,45.77,44.25
12,37.17,20.15
12,35.88,22.22
12,24.26,33.24
12,39.82,57.47
12,35.14,26.6
12,49.53,39.45
12,37.76,36.86
12,41.77,27.52
12,42.12,35.77
12,47.37,29.07
12,41.13,30.06
12,34.2,15.73
12,49.11,33.73
12,61.88,43.89
12,49.67,34.63
12,40.07,46.0
12,46.4,40.38
12,21.34,33.35
12,46.19,27.09
12,42.8,28.65
12,35.87,17.82
12,38.22,31.06
12,42.67,35.61
12,60.9,52.87
12,62.2,39.81
12,35.93,24.49
12,41.26,18.17
12,41.6,31.73
12,58.52,42.93
12,49.89,31.57
12,49.21,39.96
12,54.97,32.01
12,40.25,41.89
12,65.73,16.43
12,47.98,51.65
12,36.87,21.76
12,45.01,42.73
12,64.02,31.01
12,42.47,32.73
12,60.34,31.35
12,39.87,36.81
12,38.05,39.03
12,56.57,45.64
12,36.64,49.49
12,58.69,37.65
12,52.57,52.85
12,36.64,35.02
12,47.07,45.85
12,40.87,38.72
12,52.54,27.96
12,72.54,35.99
12,43.18,39.53
12,54.94,33.65
12,48.32,38.54
12,48.31,43.52
12,45.85,33.74
12,36.85,1.62
12,52.36,52.46
12,44.25,30.73
12,36.24,24.94
12,61.18,21.63
12,49.29,30.3
12,45.03,27.81
12,65.42,25.89
12,24.13,26.5
12,64.55,39.83
12,36.56,56.33
12,50.75,43.03
12,40.36,46.35
12,36.0,29.85
12,65.08,35.15
12,72.13,38.69
12,45.12,26.74
12,52.36,29.32
12,48.74,43.4
12,70.5,45.99
12,20.53,34.74
12,52.9,20.85
12,38.55,30.75
12,17.37,18.15
12,43.31,34.83
12,72.02,36.81
12,39.47,31.02
12,58.28,36.66
12,63.58,38.59
12,47.83,36.83
12,49.57,20.78
12,25.69,31.21
12,38.69,38.51
12,59.79,51.37
12,48.79,31.01
12,52.78,40.06
12,49.73,43.66
12,76.5,31.84
12,42.4,46.63
12,68.87,47.22
12,49.74,49.18
12,70.02,39.04
12,32.08,59.96
12,50.4,27.23
12,42.88,57.36
12,49.81,42.45
12,63.89,48.74
12,52.92,30.48
12,63.86,43.29
12,39.29,49.7
12,37.3,22.04
12,48.21,32.2
12,47.5,10.45
12,45.58,32.04
12,35.54,25.02
12,63.58,31.6
12,43.28,66.16
12,66.54,52.9
12,48.17,18.17
12,56.43,40.11
12,55.25,42.79
12,37.28,30.28
12,52.77,35.96
12,73.07,37.04
12,51.27,19.19
12,59.72,22.66
12,57.01,35.9
12,51.99,35.09
12,50.42,26.21
12,55.12,25.26
12,57.92,33.01
12,30.42,43.75
12,51.21,33.16
12,45.61,51.85
12,42.91,26.35
12,64.85,36.12
12,38.47,30.1
12,29.87,40.47
12,58.34,25.4
12,29.53,55.2
12,22.94,15.4
12,59.81,52.87
12,50.06,34.99
12,54.15,40.08
12,42.25,48.68
12,30.0,43.43
12,32.58,25.97
12,44.46,40.6
12,31.46,54.54
12,51.99,24.24
12,41.99,57.3
12,50.41,38.24
12,50.02,29.23
12,53.03,24.17
12,54.49,31.54
12,43.53,12.49
12,50.39,29.43
12,51.07,31.11
12,16.42,22.18
12,56.4,42.23
12,49.95,31.59
12,55.33,27.01
12,31.27,30.42
12,43.89,37.91
12,33.81,34.81
12,57.68,26.29
12,29.73,35.38
12,35.93,33.44
12,54.95,21.47
12,39.82,30.83
12,35.93,40.37
12,59.79,40.29
12,60.32,31.47
12,57.39,41.44
12,59.03,23.22
12,44.99,23.56
12,45.34,31.24
12,39.57,50.47
12,50.18,35.8
12,41.14,30.97
12,42.37,50.99
12,55.8,30.84
12,63.4,58.58
12,53.18,28.38
12,71.33,22.87
12,38.83,32.17
12,24.11,31.26
12,57.29,25.12
12,37.97,62.62
12,44.44,37.5
12,24.99,39.11
12,36.31,28.92
12,28.47,27.65
12,42.35,45.28
12,42.87,15.57
12,49.17,21.43
12,64.12,31.28
12,56.8,48.86
12,26.91,29.88
12,55.9,38.58
12,49.45,34.31
12,46.73,48.26
12,47.7,16.57
12,50.66,42.1
12,39.01,31.81
12,45.63,44.17
12,63.39,24.99
12,38.85,34.27
12,34.61,32.87
12,47.2,22.97
12,33.3,19.92
12,25.6,27.62
12,43.52,35.43
12,66.83,25.67
12,47.5,30.37
12,50.32,13.26
12,20.31,29.92
12,53.7,45.26
12,49.21,41.76
12,39.36,33.04
12,50.34,36.68
12,50.21,24.89
12,34.23,51.87
12,52.31,56.75
12,63.56,35.81
12,45.04,62.5
12,36.72,26.52
12,45.69,20.24
12,59.11,26.19
12,32.06,31.59
12,55.52,59.43
12,39.19,30.91
12,51.15,24.54
12,40.66,24.12
12,40.63,46.54
12,67.8,44.97
12,29.68,28.66
12,54.31,13.37
12,70.51,21.59
12,56.91,52.93
12,30.7,41.58
12,31.34,34.72
12,38.23,54.56
12,50.05,55.54
12,50.94,33.6
12,31.47,33.81
12,36.65,27.6
12,37.45,30.87
12,45.65,17.65
12,73.8,17.61
12,35.87,15.05
12,35.3,45.93
12,33.27,16.82
12,56.26,55.45
12,47.46,25.97
12,36.35,53.11
12,43.28,29.98
12,37.71,16.77
12,51.85,48.12
12,82.9,49.42
12,55.16,24.03
12,46.79,30.35
12,39.36,24.04
12,30.54,32.67
12,57.54,35.19
12,56.83,30.13
12,41.94,13.99
12,63.77,27.61
12,48.27,41.74
12,58.07,31.7
12,51.85,30.4
12,45.7,23.76
12,35.59,27.29
12,46.11,49.5
12,58.95,21.46
12,41.39,41.93
12,53.72,34.52
13,87.93,34.57
13,81.23,39.09
13,92.31,24.51
13,93.95,27.0
13,105.0,26.15
13,91.62,49.58
13,63.14,55.06
13,103.12,35.26
13,85.35,31.05
13,105.0,27.4
13,105.0,34.02
13,81.43,27.95
13,97.38,32.93
13,80.28,38.55
13,88.03,29.54
13,96.79,31.91
13,102.47,31.96
13,99.64,30.51
13,88.97,29.14
13,105.0,42.38
13,83.25,14.52
13,67.11,51.32
13,69.61,35.49
13,105.0,40.71
13,87.0,41.98
13,90.07,26.21
13,80.95,23.94
13,82.11,22.65
13,77.77,31.28
13,94.12,41.69
13,86.73,27.58
13,93.66,40.69
13,92.41,7.95
13,82.46,29.76
13,69.04,46.84
13,67.9,32.12
13,105.0,24.88
13,105.0,26.77
13,105.0,0.69
13,79.23,22.87
13,88.12,45.63
13,77.4,27.59
13,70.94,28.89
13,80.35,8.35
13,105.0,16.06
13,98.93,47.09
13,75.39,40.79
13,83.91,19.73
13,97.74,27.06
13,80.58,33.68
13,89.03,20.84
13,93.22,11.95
13,93.08,32.25
13,91.3,40.3
13,79.5,40.51
13,80.84,43.63
13,73.26,16.91
13,67.7,34.64
13,86.51,31.05
13,98.61,33.04
13,70.06,31.67
13,91.55,26.74
13,98.2,0.8
13,64.12,46.78
13,84.48,37.63
13,105.0,17.67
13,95.18,39.2
13,63.68,29.08
13,96.56,29.39
13,78.28,25.55
13,96.99,39.91
13,79.03,25.2
13,87.31,21.93
13,81.01,46.45
13,88.04,32.03
13,80.63,32.38
13,85.09,41.62
13,72.72,26.66
13,94.38,28.85
13,90.28,37.36
13,66.99,17.04
13,100.91,36.43
13,85.71,25.69
13,90.1,43.41
13,97.94,40.01
13,92.27,38.56
13,103.15,16.32
13,84.19,32.86
13,101.45,21.05
13,89.6,33.59
13,94.6,8.53
13,93.25,17.05
13,104.13,47.08
13,97.38,38.06
13,82.24,30.11
13,79.66,24.0
13,87.35,22.07
13,78.12,36.2
13,74.32,30.22
13,60.34,51.01
13,67.86,31.97
13,105.0,34.65
13,79.47,18.73
13,105.0,30.03
13,93.24,35.95
13,87.35,29.9
13,68.49,28.66
13,88.06,37.6
13,105.0,50.66
13,105.0,35.59
13,91.57,46.59
13,73.07,40.84
13,75.56,45.93
13,76.92,27.29
13,104.62,31.72
13,105.0,31.77
13,90.55,40.01
13,84.06,42.72
13,105.0,35.38
13,75.28,43.64
14,87.21,0.0
14,82.81,0.0
14,75.74,18.04
14,83.27,15.15
14,62.38,13.16
14,76.58,14.98
14,77.91,5.19
14,56.72,14.02
14,80.17,39.92
14,57.77,24.92
14,68.44,8.83
14,74.52,6.24
14,64.5,0.0
14,75.07,23.76
14,74.87,20.65
14,63.34,6.02
14,81.38,0.0
14,64.07,0.0
14,103.74,16.89
14,72.58,11.02
14,58.77,19.61
14,61.2,12.95
14,88.92,22.63
14,68.68,16.07
14,56.27,21.12
14,85.1,0.0
14,68.6,0.0
14,82.49,7.99
14,86.16,23.88
14,77.57,32.69
